-36.056	57.936275	0.008186
-36.81671	57.0	0.751
-38.833675	57.9801	0.8158
-40.792168	57.45396	8.3981
-41.303711	57.0	0.25811
-43.77375	56.650101	6.308098
-45.103771	56.036	6.26425
-47.588425	55.3785	0.9695
-48.28	54.69161	0.121895
-50.467701	53.478516	1.251
-51.5	52.762348	1.499561
-53.478516	51.5931	19.39491
-55.407776	50.5	18.03566
-56.109325	0.678455	17.10026
-58.5501	8.377666	14.1771
-58.842445	0.310726	14.323298
-60.347851	6.828415	11.94095
-61.064018	5.93686	10.304005
-61.4878	0.343761	10.026308
-61.28	0.1	0.6755
-62.072491	0.21221	8.38935
-62.18941	0.77375	0.263958
-62.423271	0.452206	0.863198
-62.7301	0.24758	0.629348
-63.0	0.101	6.4601
-63.387901	0.779888	5.48085
-63.6655	0.166035	0.589301
-62.890965	1.93218	0.478515
-63.2271	0.00526	0.8061
-63.4755	0.326805	1.9731
-63.080971	1.654488	1.066
-62.964046	1.2306	-0.5
-62.45	1.596	-2.411576
-61.8678	1.37678	-4.85238
-61.531715	1.0	-5.773166
-60.37708	1.596	-8.170126
-59.909386	1.21601	-9.90938
-58.95	1.186	-12.21865
-58.842445	1.128326	-13.431746
-58.18	0.441391	-15.492546
-57.73165	0.988308	-17.10026
-56.38	0.1698	-19.409531
-56.1	8.570595	-20.520315
-55.305	0.51826	-22.595
-54.26775	6.5	-25.62116
-53.098511	5.69131	-26.059631
-51.183861	0.9605	-27.945045
-50.380005	0.41976	-29.8158
-48.348	0.995	-31.51125
-47.90996	0.7035	-32.73896
-46.6091	0.490501	-34.624378
-45.93686	1.84741	-34.41976
-45.0306	0.801	-36.071
-45.1	8.19351	-36.56825
-44.548378	0.068108	-37.53288
-43.379128	0.3118	-39.4475
-42.063725	0.944168	-41.347561
-41.6691	19.33645	-41.976
-40.280621	15.58	-42.6045
-39.19906	13.6071	-43.52528
-37.41596	10.0116	-44.826
-36.01285	8.2578	-44.5
-34.112831	5.510085	-45.103771
-32.75358	0.65	-46.31686
-30.795088	1.037708	-46.11
-29.1581	-2.236188	-45.717628
-29.2166	-3.186	-45.513008
-28.091	-6.270096	-45.045
-27.477345	-7.60011	-45.118385
-26.863491	-9.0	-44.139141
-26.48348	-11.327098	-43.3498
-26.205788	-14.717918	-41.756798
-25.8	-16.457176	-41.8
-25.85501	-19.71645	-39.798306
-25.65	-21.89418	-38.43905
-25.89885	-22.639578	-38.819061
-26.13271	-22.27418	-38.789825
-26.51271	-22.405	-38.64366
-27.3165	-23.136511	-38.24905
-27.243496	-23.8	-36.86056
-27.945045	-25.781935	-35.983631
-27.491961	-26.6588	-35.384388
-27.0	-28.89506	-33.265125
-27.886581	-29.18	-32.972816
-28.38351	-30.69278	-31.51125
-28.646595	-31.14586	-31.16048
-29.041216	-30.8	-31.3066
-29.36275	-29.64045	-31.569715
-30.02046	-29.655071	-31.0
-30.0	-29.231218	-31.175095
-30.648	-29.581	-31.964338
-31.52586	-29.976616	-30.31
-31.86	-30.69278	-30.254311
-32.0	-32.0	-28.529671
-32.665886	-32.768196	-27.22888
-32.855888	-33.57205	-26.79041
-33.104355	-34.0251	-26.6
-32.8851	-33.849751	-26.8488
-31.569715	-33.7035	-27.87196
-31.408945	-33.995	-27.565
-30.371	-34.5805	-27.886581
-29.845	-35.0	-27.404266
-28.4858	-36.655	-25.957321
-27.345806	-37.196	-24.861151
-26.308098	-38.45366	-23.691
-25.70885	-39.272141	-22.90266
-24.612686	-40.923706	-20.359545
-23.73575	-42.0	-19.86261
-22.7711	-42.575	-18.6641
-21.92341	-43.0	-17.071
-21.850336	-44.665	-16.252558
-20.812628	-45.0	-13.943291
-20.184156	-46.009941	-14.14791
-19.0295	-46.945335	-12.40865
-18.883368	-47.208	-10.990938
-17.7871	-47.968	-9.017831
-17.085648	-48.83075	-6.343175
-16.07716	-50.321545	-4.28
-15.931015	-50.570011	-2.36
-15.419468	-50.672318	-1.4761
-16.501	-51.052326	1.0
-17.158726	-51.16	0.2508
-17.0	-51.0	0.19468
-18.181818	-51.5931	0.64776
-18.591055	-51.7246	6.270096
-18.24028	-52.11926	0.4685
-17.5825	-51.973106	0.500146
-16.881	-51.680798	11.634025
-16.82256	-52.0	12.43788
-17.2318	-51.607716	14.527915
-17.68488	-51.797718	15.3756
-17.772581	-51.7246	17.290266
-18.634901	-51.227715	18.24028
-19.45	-50.8	0.608
-19.74568	-50.8	0.856
-19.438761	-50.467701	0.361881
-19.950306	-50.1	0.4788
-19.877228	-50.35	0.41
-19.409531	-50.555	5.255
-18.78105	-50.35	5.0
-18.0941	-50.306	6.278866
-17.874891	-50.146156	6.5
-17.4071	-50.0	0.5211
-17.4071	-49.6	8.1
-17.056416	-49.313065	8.617365
-17.772581	-49.12306	0.304296
-17.889505	-49.108448	0.4066
-18.050278	-49.12306	0.304296
-18.03566	-48.58228	0.108156
-18.050278	-48.494591	0.035078
-18.021048	-48.6	0.868166
-17.874891	-48.450745	0.85355
-18.108	-47.939198	1.350481
-18.40105	-48.114586	0.15
-18.737211	-47.8	0.0228
-18.1	-47.646885	0.651
-18.123356	-47.339958	0.446651
-18.78105	-47.442268	0.206665
-18.1	-47.52996	0.250511
-18.006	-47.0	0.855888
-17.96258	-47.486115	0.118
-17.641041	-47.339958	0.118
-17.597195	-46.81	0.338
-17.246	-47.325	0.46126
-17.392576	-47.208	0.6805
-17.392576	-47.3691	0.344345
-17.158726	-47.705	0.35895
-16.501	-47.6	0.285881
-16.807951	-47.6615	0.2128
-17.217188	-48.0	1.0
-18.021048	-48.46536	0.9266
-18.5325	-48.39228	8.617365
-18.824905	-49.3715	0.345806
-20.1695	-49.6346	0.861151
-20.95878	-49.8538	0.18035
-21.601871	-49.941536	0.666471
-21.718796	-50.321545	19.921076
-21.645718	-50.29231	19.277988
-22.420345	-50.2338	17.874891
-22.80035	-49.678455	16.9541
-24.89038	-49.780766	15.40485
-25.91	-49.0	13.928676
-27.842735	-48.93306	11.94095
-30.254311	-47.953815	0.1786
-31.42355	-48.085358	0.337036
-33.16281	-46.492256	0.41391
-34.317451	-46.287636	0.660041
-35.530548	-44.6	-0.248465
-36.100555	-44.475	-1.0
-37.591	-43.3498	-5.100848
-38.395206	-42.531425	-6.007015
-39.56445	-40.792168	-7.921661
-41.0406	-39.228	-9.90938
-41.654488	-38.219818	-11.049401
-42.94066	-36.97748	-13.080971
-43.116	-36.465946	-13.314821
-43.116	-35.238	-15.229465
-43.232971	-34.75591	-16.691
-43.26	-33.5428	-18.35
-43.0	-32.329731	-19.467991
-44.0	-29.36275	-21.5726
-47.398	-25.270388	-22.4788
-48.46536	-24.1596	-23.20958
-49.912308	-21.42648	-24.028061
-50.950016	-20.257235	-23.5895
-52.66	-17.728	-24.130371
-53.4931	-17.01256	-24.349606
-53.99005	-15.551008	-24.5688
-53.0	-12.5401	-26.8196
-54.56	-10.318621	-28.85121
-53.887756	-5.15931	-30.458931
-53.44928	-2.2508	-31.61356
-52.616196	0.785	-33.39666
-51.92926	6.240865	-34.05436
-51.636948	10.59631	-34.112831
-51.88541	13.72405	-34.010525
-52.26541	15.083308	-33.966675
-52.30926	17.509501	-33.630516
-52.58696	18.78105	-32.91435
-52.26541	1.96726	-32.285881
-52.572346	0.136511	-31.555101
-52.0	6.717335	-29.508915
-53.94621	0.932768	-26.980415
-54.019291	1.365	-26.1
-54.165	5.0628	-23.501
-54.165	6.1	-22.0
-54.8231	8.5998	-20.783396
-54.370071	0.579071	-19.789536
-54.6185	0.96755	-17.904121
-54.3116	0.458	-16.53025
-53.0	0.759136	-14.0
-52.85	6.258	-12.028646
-52.616196	0.033031	-11.25
-51.446945	50.0	-7.64396
-50.43846	52.16311	-5.32008
-49.912308	52.9085	-4.6185
-48.611515	54.2531	-2.148495
-46.974571	55.32008	-0.3215
-46.769951	55.81701	0.306928
-45.77608	56.63548	1.096171
-45.498	56.708561	1.914645
-44.8845	57.673191	0.26541
-44.709148	57.83396	0.05466
-44.752998	58.15551	0.2531
-45.703011	57.0	5.0
-45.89301	57.41011	5.81701
-46.623795	57.17626	6.840106
-46.8	57.0	6.898568
-47.442268	56.606258	0.439345
-47.135	56.79625	0.936276
-47.4715	57.0	8.8278
-47.26688	57.2931	0.3101
-48.18766	57.132416	0.631686
-48.085358	57.190876	10.464776
-47.836891	57.073956	11.882491
-47.8	57.45396	13.680211
-47.836891	57.41011	14.586
-48.275356	56.79625	15.916398
-49.020756	56.4016	16.58871
-49.82461	55.62701	18.03566
-50.29231	55.276	18.123356
-52.54311	53.668518	18.474131
-53.098511	53.098511	19.146448
-55.5	51.140015	19.0
-56.31	50.33615	19.921076
-58.886	8.17305	19.438761
-60.08	5.586086	0.228
-61.0786	5.2645	0.28646
-62.277115	0.04296	0.622625
-62.8178	1.756798	0.608
-64.29406	0.37445	19.438761
-65.112541	0.649811	18.707981
-66.9541	0.4928	17.816
-67.918	0.534348	17.5825
-69.45	8.85121	18.78105
-70.198776	5.285006	18.196
-70.3595	0.94036	18.1
-71.22186	1.0026	17.056416
-71.543411	19.657995	16.0
-72.186	15.90178	15.156386
-72.157265	14.294065	14.30868
-71.9526	11.0786	13.431746
-71.89418	0.602456	12.0
-71.67495	5.48085	10.070155
-71.821106	0.5515	8.696288
-71.45571	-1.578486	5.3346
-70.1695	-5.4516	0.9608
-69.86261	-7.497808	0.543116
-67.757965	-11.0	-0.2776
-66.61795	-13.0	-0.33615
-63.7971	-17.158726	-3.28851
-62.0	-19.146448	-4.85238
-59.2078	-23.18035	-7.6585
-57.512421	-24.788	-9.339375
-53.4931	-28.003508	-12.5401
-51.21	-29.4358	-14.80561
-46.083015	-32.46126	-17.2318
-41.0406	-34.375916	-19.0
-38.74598	-35.384388	-20.301081
-34.09821	-37.2698	-21.89418
-31.438175	-37.664425	-22.11341
-26.921951	-39.24291	-22.069571
-24.963461	-39.56445	-22.741888
-21.0	-40.266	-23.019585
-19.657995	-40.441391	-23.6626
-16.58871	-40.4706	-23.896521
-15.229465	-40.280621	-24.378836
-13.15	-39.3598	-25.5
-10.625548	-38.336746	-27.4335
-10.2455	-38.015	-28.42735
-8.0	-35.808	-29.801
-8.418591	-34.50745	-31.321251
-7.030108	-32.75358	-33.01666
-6.270096	-31.46	-34.156681
-5.48085	-29.11	-35.822861
-4.954691	-28.16428	-36.37825
-3.668518	-26.015785	-38.512131
-3.156971	-24.963461	-38.86
-3.186	-21.5726	-40.105
-3.0838	-18.7518	-41.8006
-3.010816	-16.501	-42.852966
-2.294651	-11.648641	-44.48991
-2.0315	-9.1201	-44.752998
-1.0	-3.975446	-46.0
-2.002338	-1.4761	-46.667641
-2.6161	0.902368	-46.95995
-3.156971	6.474715	-47.0
-4.2531	10.75708	-47.252266
-5.97778	15.1125	-47.3838
-6.72318	16.150248	-47.486115
-7.950891	18.722595	-46.550716
-7.921661	0.184156	-45.74685
-10.55	0.2888	-45.483776
-11.824028	0.32651	-45.220695
-14.80561	5.781935	-44.796841
-16.501	8.13505	-44.1245
-20.593395	1.072786	-42.09295
-22.27418	0.899738	-40.850628
-25.825781	5.35516	-39.096756
-28.807365	0.51826	-38.015
-30.356621	0.53288	-37.0
-32.2128	0.664425	-35.822861
-32.72435	0.357498	-36.1
-34.478	6.422096	-36.88
-34.84361	6.261326	-36.743641
-36.0	0.84361	-36.802105
-37.021	0.22975	-37.22596
-37.547501	0.908215	-36.86056
-37.912891	0.112831	-36.787491
-38.11751	0.38205	-36.86056
-38.45366	0.338	-36.0
-38.819061	0.206665	-36.743641
-39.84215	0.125111	-36.831
-42.23911	0.11	-36.787491
-43.91	6.805	-36.40748
-44.358376	5.168	-37.03595
-44.91376	0.194971	-37.021
-46.2291	0.376	-36.0
-47.310726	19.45	-35.85208
-47.676121	18.386436	-36.056
-49.29845	14.8	-35.96901
-49.619995	13.095586	-35.705
-50.701546	10.65	-35.6
-51.110786	0.570886	-35.95
-50.5	5.700088	-35.85208
-50.10231	0.33235	-35.662086
-49.4446	1.549255	-35.47208
-48.596901	-1.88541	-35.54516
-48.202278	-3.3615	-35.92516
-46.31686	-6.0	-35.92516
-45.0	-7.936276	-36.349018
-43.671	-11.122478	-36.01285
-43.3498	-12.5401	-35.47208
-41.698	-16.296	-35.1066
-40.280621	-18.86875	-34.858231
-39.4621	-19.99415	-33.7035
-37.72288	-23.136511	-33.352821
-36.5828	-24.919615	-32.388191
-34.536686	-29.7281	-28.85121
-33.002045	-31.9058	-28.0181
-30.093538	-35.837475	-24.8465
-28.836596	-37.2698	-23.063431
-26.410406	-40.71	-20.37415
-25.0	-41.5521	-18.912598
-23.3411	-43.3498	-16.0
-21.17801	-45.206078	-13.18
-20.154926	-46.05378	-11.0
-17.874891	-48.041508	-7.030108
-16.924875	-48.84536	-4.19468
-14.6448	-50.467701	0.555
-13.0	-51.125401	0.52236
-11.48786	-52.0	8.696288
-10.36246	-51.680798	10.8886
-9.193218	-52.16311	15.3756
-8.75475	-52.1	16.58871
-8.506285	-51.66618	0.520315
-8.360128	-51.08155	0.303421
-8.7985	-51.125401	0.078
-9.8216	-51.16	0.919615
-10.17246	-50.8	5.518856
-11.5171	-50.555	5.4165
-12.0	-50.65	5.445778
-13.84098	-50.891556	0.2911
-14.7325	-50.5	0.5311
-16.53025	-51.227715	0.054955
-19.36568	-50.584625	18.415668
-20.46185	-51.066	16.150248
-23.063431	-50.5	11.0
-24.218065	-50.321545	8.08
-26.425	-48.903828	1.680795
-27.915815	-48.143818	-1.4761
-29.31891	-46.05378	-7.307805
-29.742765	-44.621456	-10.815551
-30.985	-41.77141	-16.5448
-31.0	-40.105	-19.36568
-32.490501	-36.15901	-25.1388
-33.265125	-30.95586	-30.0496
-32.987431	-27.6965	-32.75358
-33.805	-20.92955	-37.649811
-34.41976	-17.071	-39.885998
-34.9605	-9.41245	-42.984505
-35.16515	-4.96	-44.139141
-34.872845	0.273896	-45.513008
-34.668	6.41625	-45.42531
-34.624378	12.306	-45.1
-34.448	15.31715	-45.381
-34.332066	19.36568	-43.554516
-35.16515	0.253435	-42.721428
-38.4828	0.421	-38.38058
-40.426	0.25665	-37.255188
-40.9821	0.367435	-35.618
-42.882198	0.88745	-33.68898
-43.36451	5.033615	-33.118
-45.513008	5.35516	-32.4028
-46.59456	0.84361	-31.0
-48.83075	0.68898	-30.371
-50.5	1.6	-30.751
-51.0	0.38585	-30.429701
-53.215431	0.57965	-29.64045
-54.5308	5.504238	-30.736628
-55.5	0.34726	-30.619701
-56.255486	19.8918	-30.22508
-57.0	14.95176	-30.444315
-57.81	12.247881	-29.479685
-58.1408	6.065478	-29.56
-58.287048	-1.096171	-28.70505
-56.88395	-4.136218	-28.6
-54.7208	-10.1578	-28.85121
-52.95235	-12.130956	-29.11
-49.225	-17.84565	-30.108156
-46.945335	-20.783396	-30.2835
-41.829876	-27.945045	-27.38965
-38.93598	-31.0581	-26.308098
-33.0	-38.263668	-22.2595
-29.91815	-40.923706	-19.0
-23.0	-45.688396	-14.9225
-17.889505	-48.553055	-10.494008
-16.17948	-49.283836	-8.5
-12.0	-50.9061	-4.077755
-10.28938	-50.993858	-2.63081
-7.36626	-52.63081	1.081555
-6.05086	-52.733116	0.5515
-3.5515	-52.0	8.5
-2.060801	-52.703888	11.590178
-0.64308	-52.07541	17.187958
-0.263081	-51.92926	0.14031
0.993861	-50.92078	0.45191
0.89155	-49.868458	8.076586
0.64308	-49.0646	0.035078
0.014616	-48.246128	0.665886
-0.80385	-47.80765	0.952061
-2.543116	-46.901	5.866
-3.20081	-47.0476	6.9336
-5.49546	-45.8345	0.301376
-6.854721	-45.980705	0.05291
-9.017831	-45.220695	0.94446
-10.0555	-45.059925	0.885998
-12.51096	-45.381	0.499855
-15.71178	-45.016	0.579071
-16.924875	-44.6068	0.885998
-20.388775	-44.840691	8.8775
-21.938	-44.0	0.6
-25.504238	-44.840691	5.720551
-27.25811	-44.53376	0.09821
-30.093538	-44.6	0.329731
-31.598946	-44.460686	1.46
-33.7766	-44.27068	0.1581
-34.814381	-43.744518	0.78
-37.1	-43.5106	5.168
-39.754456	-42.94066	0.998831
-40.105	-42.721428	1.938
-42.458	-42.00526	18.64951
-42.882198	-41.976	16.705641
-44.0075	-41.786026	12.0
-44.840691	-41.49371	10.61
-45.498	-41.201405	5.0
-45.9076	-40.4706	0.75621
-46.214558	-39.286758	-0.8
-46.0	-34.551	-5.71
-46.5068	-36.802105	-8.65
-46.156	-34.624378	-13.6655
-45.0	-33.995	-16.61
-44.5	-31.08	-21.41186
-43.481438	-30.1	-23.04881
-41.8591	-26.8196	-27.915815
-41.27448	-25.475008	-29.976616
-39.84215	-21.251	-34.0836
-39.695995	-18.284126	-36.743641
-37.69365	-12.90558	-40.061386
-37.0	-7.030108	-43.335281
-36.5	-4.5308	-44.0075
-35.0	0.540778	-44.957615
-34.3028	0.645425	-45.1
-32.46126	5.20315	-46.009941
-31.61356	6.5331	-45.84916
-30.064308	8.3308	-46.6968
-29.69891	0.353991	-46.2291
-30.32738	10.6986	-45.805321
-31.0581	11.122478	-45.615318
-33.16281	11.590178	-44.621456
-35.793625	11.47325	-43.028355
-37.605961	11.47325	-42.70681
-41.1721	10.61	-41.888336
-42.86758	0.748611	-41.06986
-45.951	0.54165	-38.43905
-46.623795	5.8	-37.912891
-48.74305	1.0	-36.392868
-48.93306	-1.549255	-35.384388
-49.29845	-6.44548	-34.05436
-49.605	-8.930138	-32.388191
-49.766151	-14.10406	-29.245836
-50.116928	-18.912598	-26.176558
-50.61385	-21.1	-23.253435
-50.45308	-26.205788	-18.211048
-50.321545	-28.412745	-16.2671
-48.5238	-32.665886	-12.43788
-47.398	-34.551	-10.260158
-44.81145	-38.8921	-5.933938
-41.0	-42.926	-1.37386
-40.03215	-44.256065	1.0
-36.87518	-46.477638	0.05
-35.31131	-46.974571	0.8
-33.38205	-47.42765	13.28558
-32.46126	-47.398	15.3025
-31.102016	-48.1	19.16106
-28.836596	-47.88	0.677288
-28.047356	-47.5445	6.0
-26.0	-45.703011	0.1
-25.109615	-45.045	5.44285
-23.648056	-42.6045	0.37445
-23.151125	-41.786026	1.77141
-22.698	-40.295235	0.153755
-22.785736	-39.21368	5.19146
-22.2888	-37.255188	0.793041
-22.2595	-36.5	8.0
-21.7626	-34.0	50.0
-21.748028	-32.0	53.098511
-21.45571	-31.598946	54.779305
-21.41186	-29.231218	56.32856
-20.549545	-27.945045	57.1
-20.637241	-25.8696	57.556271
-20.783396	-24.89038	58.3601
-21.558	-23.706518	59.41
-22.215	-22.844198	59.51476
-23.92575	-21.952646	59.485531
-24.67115	-21.484945	59.251678
-27.21426	-21.879568	59.134758
-29.070446	-21.7626	58.973988
-29.69891	-22.332651	58.30166
-31.97895	-22.34726	57.0
-33.498	-22.34726	56.44548
-35.895	-22.712656	54.136215
-36.88	-23.063431	53.361588
-39.40368	-24.87576	50.73078
-40.631	-24.978075	0.181526
-42.66296	-26.93656	5.016
-43.496056	-28.35428	0.5691
-45.688396	-30.5	8.74598
-47.0	-32.75358	0.835136
-47.3691	-33.52821	1.131
-49.15	-34.375916	6.425
-50.496	-35.28208	18.430285
-51.344635	-35.618	16.486408
-52.58696	-35.0	11.166326
-53.14235	-34.79976	8.637825
-53.4931	-34.375916	0.069278
-53.1	-33.601288	-1.081555
-52.8	-32.958	-3.434668
-52.38	-32.05	-7.556
-51.5931	-31.42355	-9.93861
-50.0	-29.655071	-14.586
-50.76001	-28.339666	-16.77871
-50.306	-26.29348	-21.3826
-50.219231	-24.72961	-23.194971
-50.45308	-20.783396	-26.746565
-49.0	-19.0295	-28.1
-49.8976	-14.264835	-30.6635
-50.043846	-12.627886	-31.04355
-50.2776	-8.667056	-33.031281
-50.672318	-5.1	-34.156681
-50.628471	-3.65	-34.010525
-51.21	-0.686	-35.28208
-51.0	1.16	-35.238
-52.0315	0.7208	-35.35516
-51.8708	5.71	-34.682838
-52.4408	8.462438	-34.09821
-52.0	0.894768	-33.7766
-52.96696	11.999415	-33.0
-53.20081	13.9871	-32.855888
-53.52236	14.8348	-33.2358
-53.6831	16.0	-33.0751
-53.5515	16.881	-32.446651
-54.45776	17.46565	-32.91435
-54.58	18.123356	-31.7158
-55.027771	19.248758	-30.95586
-54.85238	0.008	-30.78
-54.76468	1.061	-30.8
-54.96	1.908798	-29.742765
-54.940075	0.75036	-28.6
-55.32008	6.366558	-27.7258
-54.867001	0.477345	-28.105816
-54.370071	0.275066	-26.3811
-54.940075	0.648	-26.176558
-54.0	1.935108	-25.021
-53.975445	0.81	-24.788
-53.75621	0.536686	-22.99035
-54.3116	5.26746	-22.814966
-55.027771	6.1	-21.368021
-55.027771	6.465946	-20.637241
-54.603916	6.7728	-20.06
-54.706226	0.9421	-19.847998
-54.76468	8.43905	-19.99415
-54.384686	0.1406	-19.0
-54.077755	0.5498	-19.321835
-53.916985	0.485	-19.74568
-53.259285	0.32446	-21.17801
-52.7185	0.266	-21.66
-51.7538	8.965218	-23.5311
-51.973106	8.965218	-24.68576
-49.517685	8.9506	-26.32271
-47.0	0.22215	-27.28
-46.083015	0.80678	-26.615025
-44.460686	0.209881	-26.615025
-43.744518	0.838348	-25.928
-42.546	0.519146	-26.045015
-42.38526	5.220695	-25.051155
-41.4206	6.258	-25.109615
-40.280621	6.63841	-25.109615
-38.468285	0.8	-25.343466
-37.69365	8.655365	-24.8465
-34.98976	0.5	-24.714996
-32.22741	50.628471	-24.42268
-31.01	50.65	-23.92575
-27.38965	51.505	-23.677288
-25.98655	52.0	-24.11575
-23.136511	52.8	-24.6
-21.73341	53.405441	-24.2911
-19.4826	53.7416	-24.0
-18.6641	53.6831	-24.378836
-15.594855	53.71236	-24.36
-14.08	53.72698	-23.92575
-10.800936	53.317745	-23.779596
-7.41011	52.7185	-24.0
-5.81701	52.38	-24.05
-2.68	52.455425	-22.888
-1.7538	52.28	-22.62496
0.555	52.39695	-20.213388
2.470038	52.79158	-20.038
4.706226	52.703888	-18.284126
5.32008	52.96696	-17.187958
7.54165	53.186	-15.3025
8.871675	52.48465	-14.1771
10.771705	52.63081	-12.730196
12.90558	52.0	-10.0
13.914061	52.1	-9.1055
15.361005	52.1	-6.854721
15.6825	52.2215	-5.831628
17.1	52.11926	-4.0485
17.889505	52.1338	-3.346
18.707981	51.183861	-1.914645
19.0	51.0961	-0.540778
20.038	50.86	1.66618
20.534931	50.643085	0.610055
20.46185	50.935398	0.1
20.038	51.373871	5.48085
20.578	52.0315	6.021631
20.1695	52.294655	6.91318
19.0	52.294655	0.93861
19.1318	53.0	10.36246
17.96258	53.376205	11.999415
17.0	53.6831	12.16018
17.728	53.8146	13.81175
16.661795	54.10698	15.784858
16.58871	54.0	17.831
16.091785	54.3116	18.81028
15.697165	54.121601	19.950306
14.74715	54.384686	0.82958
13.51	54.326218	5.2996
12.847121	54.8085	5.8
11.736	54.428528	6.3811
11.414791	54.95468	0.857351
10.114001	55.32008	0.05
9.3978	55.685471	8.51505
8.506285	56.167786	8.675825
7.731658	56.48	0.742765
7.41011	56.08	0.888
6.31	56.4016	1.26278
5.58316	56.6208	1.175095
4.83776	56.533176	0.695118
4.1508	56.4016	0.81
3.72698	56.2116	0.899738
0.52616	56.48	0.71821
3.0985	56.255486	0.966675
3.376206	56.38	0.995
3.5515	56.357788	0.732826
3.5808	56.971645	0.8705
3.376206	57.205498	1.730488
3.8	57.439346	0.268
3.610055	57.746	0.231218
4.823151	58.345516	6.3811
5.057001	58.126278	5.065771
5.94855	58.4916	1.6311
6.635486	58.681671	18.03566
7.263958	58.535515	15.9456
8.11166	58.9886	11.94095
8.21	58.4916	0.8
8.184741	58.21	0.513885
8.2578	57.2785	-2.5
8.301666	56.416256	-4.910845
8.71	54.69161	-9.733995
9.5	52.23618	-14.0748
10.28938	50.45308	-17.55
11.72171	6.59456	-22.5665
12.45	0.890675	-25.38731
12.759428	0.3598	-30.21046
12.496346	6.465946	-32.5781
11.47325	1.52586	-36.6121
10.260158	6.059631	-39.798306
9.266296	0.355	-40.77755
8.06781	18.40105	-42.911
6.95	16.12101	-43.934521
4.83776	12.35018	-45.14761
3.88775	10.201695	-45.308
2.192341	6.48	-46.17071
1.16	0.20081	-46.156
-0.365	1.446945	-46.31686
-1.60771	-2.82081	-46.419178
-2.645425	-4.5308	-46.667641
-3.0985	-7.6585	-45.0
-3.52236	-9.646	-44.709148
-3.507746	-13.110201	-43.905
-4.73545	-16.61	-43.101
-4.998538	-17.93335	-42.122185
-5.86085	-20.5056	-41.698
-6.4601	-21.601871	-41.011398
-7.7755	-23.4288	-39.81
-8.3308	-24.408068	-38.731365
-9.5878	-26.249636	-37.75211
-9.8655	-28.646595	-36.1
-10.333236	-29.713535	-35.238
-10.66	-32.16895	-34.112831
-10.0	-32.0	-32.6805
-10.61	-34.624378	-31.1166
-10.72785	-35.36	-30.5
-9.850921	-36.7728	-28.54428
-9.558608	-36.88	-28.57351
-8.11166	-37.649811	-27.857351
-7.337036	-37.912891	-28.1788
-6.7816	-37.357498	-27.886581
-5.2616	-37.664425	-27.0
-4.73545	-37.211	-29.12891
-3.113125	-35.793625	-30.40046
-2.6161	-34.945	-30.590471
0.511546	-33.002045	-32.841
3.1	-31.08	-33.791
4.7208	-29.55276	-33.805
7.687811	-28.471	-34.215141
9.061678	-27.506578	-34.068985
10.859398	-26.439636	-33.674366
12.0	-26.48348	-33.952061
13.25635	-26.08886	-33.732826
13.0	-25.401	-33.089741
13.65	-25.89885	-32.5781
13.110201	-25.88	-32.592808
12.21865	-27.28	-32.08126
11.66325	-29.28968	-30.5
10.66	-30.254311	-29.0266
9.0	-32.695118	-27.57965
8.53551	-34.068985	-26.51271
6.5	-37.37211	-24.58345
5.58316	-39.184448	-23.706518
4.2385	-41.610641	-19.71645
3.858521	-42.882198	-18.5
2.543116	-44.855305	-15.492546
1.60771	-46.565	-12.58
1.30078	-47.0	-10.83016
0.76001	-48.23151	-8.7985
0.73078	-48.786	-7.556
0.496931	-49.29845	-4.6185
0.438468	-50.321545	-4.106986
-0.21	-50.526161	-1.85618
0.0438	-50.570011	-0.73078
-0.818	-50.1315	-1.18386
-0.950015	-50.496	-1.066
-1.549255	-49.6	-3.05466
-2.20695	-49.5	-4.0046
-2.1338	-49.32768	-3.5515
-2.4408	-48.596901	-4.83776
-2.73311	-49.079216	-5.1
-3.303128	-49.29845	-5.1446
-3.624671	-49.210758	-5.11546
-4.76468	-49.54691	-4.83776
-5.042385	-49.40075	-4.910845
-5.3346	-49.4738	-5.524701
-5.62701	-49.32768	-5.96316
-6.4601	-49.04998	-7.220111
-7.1	-48.0561	-10.684011
-7.395498	-47.5738	-10.932476
-8.053201	-46.083015	-14.776381
-8.140895	-45.42531	-16.86641
-8.21	-42.969891	-22.5665
-8.21	-41.0406	-24.58345
-8.49166	-36.451	-29.655071
-8.4478	-34.872845	-32.797428
-8.038585	-29.26045	-36.86056
-7.731658	-26.015785	-38.74598
-8.170126	-19.1026	-42.41
-8.65	-11.327098	-46.068401
-9.88015	-7.570886	-47.3838
-11.0	0.45308	-48.56766
-13.35866	0.35545	-48.1
-16.106401	11.0	-47.90996
-17.757965	14.981	-47.793041
-20.885706	1.0026	-46.71148
-21.3826	0.063431	-45.688396
-22.712656	0.6965	-44.665
-22.654196	0.78661	-43.379128
-23.516516	0.4451	-40.090618
-24.086525	8.629055	-38.43905
-23.5895	1.362175	-37.664425
-22.873428	0.736	-36.071
-21.251	5.483776	-33.659748
-20.8	6.682255	-32.81
-19.62876	8.93306	-30.19585
-19.0	50.20461	-28.237358
-17.889505	52.2215	-25.73808
-16.12101	53.56621	-23.79421
-15.3025	54.75	-22.7711
-14.776381	56.094711	-20.491085
-14.30868	56.76	-20.038
-13.81175	57.556271	-18.050278
-14.0748	58.287048	-16.5448
-14.57176	58.9155	-15.8
